chiba	12461	5032800000	1261020000	3380000	2100000	13517	8230	千葉県	安房郡富浦町
chiba	12462	5033540000	1262540000	5340000	2100000	15658	12908	千葉県	安房郡富山町
chiba	12463	5033260000	1263580000	4320000	2340000	17461	14481	千葉県	安房郡鋸南町
chiba	12464	5035700000	1260180000	2380000	2940000	13033	10869	千葉県	安房郡三芳村
chiba	12465	5033640000	1256320000	4100000	1360000	12036	5423	千葉県	安房郡白浜町
chiba	12466	5036480000	1256840000	2620000	3380000	18048	11701	千葉県	安房郡千倉町
chiba	12467	5037540000	1259660000	2460000	4540000	17322	14131	千葉県	安房郡丸山町
chiba	12468	5038800000	1260400000	2580000	3080000	11966	10366	千葉県	安房郡和田町
chiba	12472	5044100000	1263940000	3720000	2940000	14390	14102	千葉県	安房郡天津小湊町
ehime	38201	4774920000	1212740000	10460000	9500000	116586	91389	愛媛県	松山市
ehime	38202	4785520000	1223180000	6560000	5560000	36137	23571	愛媛県	今治市
ehime	38203	4761320000	1191600000	14760000	6440000	67692	44785	愛媛県	宇和島市
ehime	38204	4764060000	1201260000	6040000	6040000	50966	30100	愛媛県	八幡浜市
ehime	38205	4796400000	1217820000	5720000	6480000	54195	50912	愛媛県	新居浜市
ehime	38206	4792020000	1215000000	5980000	7280000	57719	72832	愛媛県	西条市
ehime	38207	4768600000	1203620000	7380000	6940000	107892	75772	愛媛県	大洲市
ehime	38208	4807860000	1222420000	4840000	3160000	23701	21939	愛媛県	川之江市
ehime	38209	4803740000	1217840000	6360000	6440000	42562	58532	愛媛県	伊予三島市
ehime	38210	4775800000	1213040000	4080000	3440000	29172	17913	愛媛県	伊予市
ehime	38211	4777260000	1220520000	6780000	7000000	37305	32302	愛媛県	北条市
ehime	38212	4787000000	1220060000	5600000	3320000	23383	23302	愛媛県	東予市
ehime	38301	4809080000	1219380000	3880000	4060000	21720	24900	愛媛県	宇摩郡新宮村
ehime	38302	4800600000	1219500000	4400000	4200000	27166	27298	愛媛県	宇摩郡土居町
ehime	38303	4798560000	1217320000	5840000	2800000	17177	23002	愛媛県	宇摩郡別子山村（現在は新居浜市）
ehime	38321	4789720000	1215260000	3040000	5720000	15912	24084	愛媛県	周桑郡小松町
ehime	38323	4786440000	1215180000	4700000	6200000	27821	40764	愛媛県	周桑郡丹原町
ehime	38341	4787040000	1222140000	2460000	2620000	9493	9870	愛媛県	越智郡朝倉村
ehime	38342	4783420000	1220460000	4000000	5140000	21132	32848	愛媛県	越智郡玉川町
ehime	38343	4784080000	1227080000	2780000	2100000	7593	4908	愛媛県	越智郡波方町
ehime	38344	4783680000	1224700000	2380000	2800000	9387	5916	愛媛県	越智郡大西町
ehime	38345	4781100000	1223780000	3300000	2360000	14761	11682	愛媛県	越智郡菊間町
ehime	38346	4787620000	1227740000	3100000	3260000	12421	8753	愛媛県	越智郡吉海町
ehime	38347	4789180000	1227700000	5720000	3380000	10973	5794	愛媛県	越智郡宮窪町
ehime	38348	4789920000	1230860000	3140000	1860000	11161	6556	愛媛県	越智郡伯方町
ehime	38349	4797520000	1229820000	3680000	1400000	3353	989	愛媛県	越智郡魚島村
ehime	38350	4794340000	1232160000	3680000	2700000	6776	3712	愛媛県	越智郡弓削町
ehime	38351	4793720000	1233200000	1060000	1360000	2670	1222	愛媛県	越智郡生名村
ehime	38352	4792560000	1231760000	1640000	2380000	5885	3618	愛媛県	越智郡岩城村
ehime	38353	4787880000	1231500000	2360000	3300000	10438	7086	愛媛県	越智郡上浦町
ehime	38354	4785500000	1230720000	3840000	4000000	16647	13677	愛媛県	越智郡大三島町
ehime	38355	4782980000	1230280000	2660000	1000000	3780	1734	愛媛県	越智郡関前村
ehime	38361	4781600000	1213900000	5380000	6820000	28459	31722	愛媛県	温泉郡重信町
ehime	38362	4783700000	1214280000	5180000	4740000	26491	34935	愛媛県	温泉郡川内町
ehime	38363	4769660000	1218380000	7480000	7020000	21670	11724	愛媛県	温泉郡中島町
ehime	38381	4781560000	1209160000	6440000	5760000	48651	51948	愛媛県	上浮穴郡久万町
ehime	38382	4787180000	1211500000	6640000	4340000	23910	49709	愛媛県	上浮穴郡面河村
ehime	38383	4784300000	1208120000	6580000	3940000	37850	42315	愛媛県	上浮穴郡美川村
ehime	38384	4784240000	1204780000	6080000	3960000	38044	39798	愛媛県	上浮穴郡柳谷村
ehime	38385	4778720000	1205900000	6640000	5180000	38784	43972	愛媛県	上浮穴郡小田町
ehime	38401	4776720000	1215720000	3040000	1380000	10487	6439	愛媛県	伊予郡松前町
ehime	38402	4778500000	1212420000	3460000	4240000	21442	18023	愛媛県	伊予郡砥部町
ehime	38403	4778840000	1209860000	3340000	2820000	17228	13967	愛媛県	伊予郡広田村
ehime	38404	4775420000	1209800000	4740000	3900000	33966	23771	愛媛県	伊予郡中山町
ehime	38405	4771120000	1209660000	6340000	3940000	24941	19546	愛媛県	伊予郡双海町
ehime	38421	4767300000	1207120000	5020000	7480000	36968	23547	愛媛県	喜多郡長浜町
ehime	38422	4773660000	1206980000	5960000	4620000	56165	38123	愛媛県	喜多郡内子町
ehime	38423	4774660000	1205660000	4080000	2120000	17317	12101	愛媛県	喜多郡五十崎町
ehime	38424	4774760000	1203060000	4300000	3320000	34233	19897	愛媛県	喜多郡肱川町
ehime	38425	4777560000	1204840000	4680000	2960000	20191	16683	愛媛県	喜多郡河辺村
ehime	38441	4764840000	1204520000	3180000	3340000	22313	11621	愛媛県	西宇和郡保内町
ehime	38442	4761760000	1204080000	3840000	2520000	19057	8946	愛媛県	西宇和郡伊方町
ehime	38443	4757320000	1202520000	4780000	2680000	20753	10020	愛媛県	西宇和郡瀬戸町
ehime	38444	4752440000	1200160000	5800000	3020000	23956	10492	愛媛県	西宇和郡三崎町
ehime	38445	4765440000	1199520000	3020000	3540000	16296	12964	愛媛県	西宇和郡三瓶町
ehime	38461	4765100000	1198900000	5160000	1700000	9892	8155	愛媛県	東宇和郡明浜町
ehime	38462	4767740000	1199600000	6940000	4700000	44209	41529	愛媛県	東宇和郡宇和町
ehime	38463	4771880000	1199780000	12580000	7020000	75834	58967	愛媛県	東宇和郡野村町
ehime	38464	4776000000	1200320000	6840000	4280000	50049	39957	愛媛県	東宇和郡城川町
ehime	38481	4768820000	1196460000	3820000	3720000	25438	15096	愛媛県	北宇和郡吉田町
ehime	38482	4772100000	1197380000	4160000	2600000	16175	17867	愛媛県	北宇和郡三間町
ehime	38483	4773660000	1195220000	7340000	5420000	40465	47913	愛媛県	北宇和郡広見町
ehime	38484	4774820000	1192840000	5540000	5160000	25386	30864	愛媛県	北宇和郡松野町
ehime	38485	4779140000	1197600000	5400000	4380000	22326	27942	愛媛県	北宇和郡日吉村
ehime	38486	4765600000	1188800000	10540000	6060000	57816	69045	愛媛県	北宇和郡津島町
ehime	38501	4765600000	1188120000	5620000	2080000	11763	6157	愛媛県	南宇和郡内海村
ehime	38502	4768540000	1186140000	4760000	3000000	22913	15724	愛媛県	南宇和郡御荘町
ehime	38503	4771120000	1184740000	4520000	5240000	28074	23552	愛媛県	南宇和郡城辺町
ehime	38504	4773520000	1185480000	3380000	4820000	20421	22571	愛媛県	南宇和郡一本松町
ehime	38505	4766420000	1183840000	5180000	3100000	13389	6784	愛媛県	南宇和郡西海町
fukui	18201	4896440000	1294700000	11580000	7540000	129278	110423	福井県	福井市
fukui	18202	4894700000	1278940000	7700000	8640000	53621	80844	福井県	敦賀市
fukui	18203	4896660000	1289080000	10560000	4760000	48309	59899	福井県	武生市
fukui	18204	4881180000	1273820000	9800000	7060000	53631	74961	福井県	小浜市
fukui	18205	4910960000	1287000000	12580000	12120000	92027	174758	福井県	大野市
fukui	18206	4909960000	1296240000	9780000	5500000	57876	82291	福井県	勝山市
fukui	18207	4900460000	1293340000	7660000	2720000	35993	27381	福井県	鯖江市
fukui	18302	4907020000	1293120000	5800000	4800000	26326	44601	福井県	足羽郡美山町
fukui	18321	4905700000	1297480000	1840000	2880000	8126	6043	福井県	吉田郡松岡町
fukui	18322	4906940000	1297200000	3620000	3500000	11305	16357	福井県	吉田郡永平寺町
fukui	18323	4908980000	1297420000	2840000	1800000	7366	8221	福井県	吉田郡上志比村
fukui	18342	4916260000	1288200000	9720000	7660000	35852	107480	福井県	大野郡和泉村
fukui	18361	4899600000	1301680000	3640000	3600000	20956	14895	福井県	坂井郡三国町
fukui	18362	4901980000	1302800000	3100000	3860000	16618	12300	福井県	坂井郡芦原町
fukui	18363	4903640000	1302280000	4340000	4240000	25158	25713	福井県	坂井郡金津町
fukui	18364	4904420000	1299680000	7440000	3600000	33317	34809	福井県	坂井郡丸岡町
fukui	18365	4901780000	1300240000	3300000	1860000	12574	7956	福井県	坂井郡春江町
fukui	18366	4901280000	1301180000	4060000	1940000	14436	10268	福井県	坂井郡坂井町
fukui	18381	4904020000	1291940000	4020000	2220000	10422	14704	福井県	今立郡今立町
fukui	18382	4905200000	1288060000	7400000	6240000	27470	62939	福井県	今立郡池田町
fukui	18401	4900980000	1288640000	4720000	2320000	9789	17147	福井県	南条郡南条町
fukui	18402	4900040000	1283700000	8820000	6200000	32711	77824	福井県	南条郡今庄町
fukui	18403	4896400000	1287540000	5000000	4120000	12711	16019	福井県	南条郡河野村
fukui	18421	4896840000	1294000000	4800000	3020000	15550	14761	福井県	丹生郡朝日町
fukui	18422	4896360000	1292400000	4500000	1940000	10267	10692	福井県	丹生郡宮崎村
fukui	18423	4894440000	1291400000	2700000	4540000	16471	11392	福井県	丹生郡越前町
fukui	18424	4894680000	1295360000	2420000	2760000	6708	4962	福井県	丹生郡越廼村
fukui	18425	4896060000	1293500000	3260000	3020000	16157	12699	福井県	丹生郡織田町
fukui	18426	4898580000	1295700000	4000000	2580000	16034	13762	福井県	丹生郡清水町
fukui	18441	4888460000	1276960000	5900000	6240000	26347	31084	福井県	三方郡三方町
fukui	18442	4889280000	1277500000	7800000	8800000	39177	49072	福井県	三方郡美浜町
fukui	18461	4888660000	1274180000	4460000	5360000	17425	26394	福井県	遠敷郡上中町
fukui	18462	4878900000	1272360000	9620000	3560000	20616	46206	福井県	遠敷郡名田庄村
fukui	18481	4876160000	1276120000	5840000	3980000	26208	23218	福井県	大飯郡高浜町
fukui	18482	4877480000	1275100000	6700000	4660000	21065	21880	福井県	大飯郡大飯町
fukuoka	40101	4712940000	1217460000	4560000	5460000	23905	24208	福岡県	北九州市 門司区
fukuoka	40103	4704220000	1219600000	6220000	5200000	35991	22481	福岡県	北九州市 若松区
fukuoka	40105	4709000000	1219300000	2300000	2180000	11078	5243	福岡県	北九州市 戸畑区
fukuoka	40106	4708400000	1218200000	5060000	6200000	24122	12349	福岡県	北九州市 小倉北区
fukuoka	40107	4708760000	1213940000	7120000	5380000	57645	53439	福岡県	北九州市 小倉南区
fukuoka	40108	4708020000	1216560000	2560000	3540000	19878	11452	福岡県	北九州市 八幡東区
fukuoka	40109	4704560000	1215660000	4320000	4720000	52861	26221	福岡県	北九州市 八幡西区
fukuoka	40131	4690280000	1209800000	7540000	3860000	42719	21360	福岡県	福岡市 東区
fukuoka	40132	4694240000	1207280000	3260000	2800000	23977	9905	福岡県	福岡市 博多区
fukuoka	40133	4692820000	1208080000	2140000	1880000	13760	4799	福岡県	福岡市 中央区
fukuoka	40134	4693120000	1206160000	3160000	2620000	27925	9755	福岡県	福岡市 南区
fukuoka	40135	4681140000	1206180000	11240000	13320000	48102	26832	福岡県	福岡市 西区
fukuoka	40136	4692520000	1206560000	1580000	2380000	14333	5028	福岡県	福岡市 城南区
fukuoka	40137	4689780000	1203280000	4800000	6240000	34648	30152	福岡県	福岡市 早良区
fukuoka	40202	4692720000	1187980000	6820000	3580000	48775	25422	福岡県	大牟田市
fukuoka	40203	4696120000	1196880000	7300000	3920000	62595	39138	福岡県	久留米市
fukuoka	40204	4704480000	1213180000	4520000	3480000	26853	19356	福岡県	直方市
fukuoka	40205	4700700000	1210020000	5260000	2960000	33134	22603	福岡県	飯塚市
fukuoka	40206	4706920000	1208400000	3540000	4700000	28660	17162	福岡県	田川市
fukuoka	40207	4692660000	1191880000	3020000	3200000	29015	11619	福岡県	柳川市
fukuoka	40208	4706640000	1206680000	2420000	2520000	7350	6926	福岡県	山田市
fukuoka	40209	4702140000	1201000000	8060000	4980000	51793	52523	福岡県	甘木市
fukuoka	40210	4698620000	1194540000	4300000	2280000	23831	12344	福岡県	八女市
fukuoka	40211	4696240000	1194140000	3060000	3060000	24713	13080	福岡県	筑後市
fukuoka	40212	4692200000	1194140000	3060000	2680000	31836	10521	福岡県	大川市
fukuoka	40213	4712180000	1212180000	5480000	2940000	35046	22092	福岡県	行橋市
fukuoka	40214	4715620000	1206280000	6380000	4600000	35544	34923	福岡県	豊前市
fukuoka	40215	4704060000	1216840000	2720000	1480000	11609	5031	福岡県	中間市
fukuoka	40216	4699260000	1200280000	2720000	3920000	23454	14307	福岡県	小郡市
fukuoka	40217	4696320000	1203400000	6080000	4580000	39728	27556	福岡県	筑紫野市
fukuoka	40218	4695620000	1205940000	1640000	1840000	13621	4449	福岡県	春日市
fukuoka	40219	4696200000	1204680000	2340000	3620000	17882	8453	福岡県	大野城市
fukuoka	40220	4697800000	1215000000	5240000	3440000	36139	24230	福岡県	宗像市
fukuoka	40221	4697380000	1204920000	3220000	3120000	18322	9318	福岡県	太宰府市
fukuoka	40222	4685660000	1204760000	4880000	4440000	45904	32794	福岡県	前原市
fukuoka	40223	4696080000	1212720000	4060000	2420000	18245	13247	福岡県	古賀市
fukuoka	40305	4693360000	1202220000	3440000	4880000	23190	23556	福岡県	筑紫郡那珂川町
fukuoka	40341	4697480000	1207060000	3560000	2320000	14980	9500	福岡県	粕屋郡宇美町
fukuoka	40342	4697860000	1209420000	3700000	2560000	13175	12267	福岡県	粕屋郡篠栗町
fukuoka	40343	4695920000	1208160000	2120000	1800000	8037	2734	福岡県	粕屋郡志免町
fukuoka	40344	4697560000	1208700000	2720000	1460000	9210	5142	福岡県	粕屋郡須恵町
fukuoka	40345	4692920000	1212260000	5420000	3360000	9847	5944	福岡県	粕屋郡新宮町
fukuoka	40348	4696800000	1210820000	3440000	2780000	12010	11793	福岡県	粕屋郡久山町
fukuoka	40349	4695860000	1209340000	2160000	1600000	10425	4439	福岡県	粕屋郡粕屋町
fukuoka	40362	4696820000	1214300000	3180000	2300000	15373	9280	福岡県	宗像郡福間町
fukuoka	40363	4695900000	1215680000	2300000	2960000	13283	7200	福岡県	宗像郡津屋崎町
fukuoka	40364	4696820000	1217000000	3800000	4100000	17189	10948	福岡県	宗像郡玄海町（現在は宗像市）
fukuoka	40365	4681800000	1219900000	14380000	13100000	7335	2578	福岡県	宗像郡大島村
fukuoka	40381	4702880000	1219240000	1800000	1860000	7391	3472	福岡県	遠賀郡芦屋町
fukuoka	40382	4704340000	1217880000	1620000	2200000	7640	3476	福岡県	遠賀郡水巻町
fukuoka	40383	4699480000	1217240000	4040000	2860000	18583	15324	福岡県	遠賀郡岡垣町
fukuoka	40384	4702880000	1217100000	2020000	2960000	14079	6972	福岡県	遠賀郡遠賀町
fukuoka	40401	4704140000	1212560000	2060000	1820000	7361	4589	福岡県	鞍手郡小竹町
fukuoka	40402	4702780000	1214620000	2680000	2960000	16146	11253	福岡県	鞍手郡鞍手町
fukuoka	40403	4701620000	1212080000	4140000	4400000	20826	16808	福岡県	鞍手郡宮田町
fukuoka	40404	4699420000	1210960000	3940000	4560000	23502	27325	福岡県	鞍手郡若宮町
fukuoka	40421	4703360000	1207040000	2040000	2660000	11197	6328	福岡県	嘉穂郡桂川町
fukuoka	40422	4705100000	1208580000	1960000	1900000	9744	5455	福岡県	嘉穂郡稲築町
fukuoka	40423	4704880000	1207680000	1360000	1280000	4798	2657	福岡県	嘉穂郡碓井町
fukuoka	40424	4703840000	1204940000	5600000	3880000	27694	27449	福岡県	嘉穂郡嘉穂町
fukuoka	40425	4700080000	1206120000	4320000	3960000	22365	23555	福岡県	嘉穂郡筑穂町
fukuoka	40426	4701960000	1209180000	3280000	1880000	14800	7927	福岡県	嘉穂郡穂波町
fukuoka	40427	4705640000	1209080000	2320000	3000000	10300	8083	福岡県	嘉穂郡庄内町
fukuoka	40428	4705580000	1211400000	1840000	2060000	7808	5198	福岡県	嘉穂郡頴田町
fukuoka	40441	4707460000	1200360000	3580000	2720000	17565	14107	福岡県	朝倉郡杷木町
fukuoka	40442	4704620000	1200920000	3540000	1920000	16353	10839	福岡県	朝倉郡朝倉町
fukuoka	40443	4701520000	1202560000	2220000	2540000	8544	6786	福岡県	朝倉郡三輪町
fukuoka	40444	4700180000	1203220000	3900000	3180000	19612	14293	福岡県	朝倉郡夜須町
fukuoka	40445	4707500000	1202280000	3920000	3360000	8710	9230	福岡県	朝倉郡小石原村
fukuoka	40446	4710520000	1201420000	1900000	2880000	7423	7105	福岡県	朝倉郡宝珠山村
